Path,Identifier,Year,Species,Microorganism
/MARISMa/2024/Escherichia/Coli/7340796e/0_E2,7340796e,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/73a355fe/0_A1,73a355fe,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/73a355fe/0_A2,73a355fe,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/73cdb213/0_C12,73cdb213,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/73cdb213/0_C3,73cdb213,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/747a36c2/0_D2,747a36c2,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/749099bd/0_F8,749099bd,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7494e11e-1A/0_A7,7494e11e-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7494e11e-1A/0_A8,7494e11e-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/74a3d490/0_F8,74a3d490,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/74a3d490/0_G8,74a3d490,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/74a3d490/0_G9,74a3d490,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/74b7f9bc-1A/0_G1,74b7f9bc-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/74b7ffcd-1A/0_B4,74b7ffcd-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/74b7ffcd-1A/0_C4,74b7ffcd-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/74c311d1/0_G1,74c311d1,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/74c311d1/0_G2,74c311d1,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/74e357f6-1E/0_G4,74e357f6-1E,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7512ca55/0_C6,7512ca55,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/755a7313/0_F4,755a7313,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/75d383ae/0_D4,75d383ae,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/75d383ae/0_D5,75d383ae,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/75fca25a/0_C9,75fca25a,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/75fca25a/0_F4,75fca25a,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/75fca25a/0_F5,75fca25a,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7600b6fa/0_B6,7600b6fa,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7600b6fa/0_B7,7600b6fa,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/764c1a37-1A/0_D5,764c1a37-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/764c1a37-1A/0_D6,764c1a37-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/76de917b/0_A7,76de917b,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/772e7036/0_E2,772e7036,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/773ff4b6/0_B8,773ff4b6,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/773ff4b6/0_B9,773ff4b6,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/77774310-1A/0_B7,77774310-1A,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/7798e62b-1A/0_B8,7798e62b-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/779f77fc/0_B7,779f77fc,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7835f9fe/0_C7,7835f9fe,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7876fd1b-2A/0_A8,7876fd1b-2A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/78a26338/0_B2,78a26338,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/78a3af18/0_A1,78a3af18,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/78a3af18/0_A2,78a3af18,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/78ec3759/0_A6,78ec3759,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/791be9ac-2A/0_B7,791be9ac-2A,2024,Escherichia coli,Escherichia coli BLEE
/MARISMa/2024/Escherichia/Coli/791be9ac-2A/0_B8,791be9ac-2A,2024,Escherichia coli,Escherichia coli BLEE
/MARISMa/2024/Escherichia/Coli/7941b9a0/0_C10,7941b9a0,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/79588c3d/0_C5,79588c3d,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/798a8ff7-1A/0_B8,798a8ff7-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/79b2ff66/0_E3,79b2ff66,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/79f946a5/0_B6,79f946a5,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/79ffa31c/0_F2,79ffa31c,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7a5725db-2A/0_D5,7a5725db-2A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7a63bea4/0_B10,7a63bea4,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7a63bea4/0_B11,7a63bea4,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7a63bea4/0_B9,7a63bea4,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7a6a75a0/0_G6,7a6a75a0,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7abe277e-1A/0_D4,7abe277e-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7b019d9c-1A/0_A6,7b019d9c-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7b3ed124-2E/0_G1,7b3ed124-2E,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7b3fcf53-1A/0_C2,7b3fcf53-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7b4106f3-1E/0_F2,7b4106f3-1E,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7b4106f3-1E/0_F3,7b4106f3-1E,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7b4d27b2/0_B7,7b4d27b2,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7b4d27b2/0_E1,7b4d27b2,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7b71769a/0_C1,7b71769a,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7b982a3e/0_C1,7b982a3e,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7bcb8e37/0_A2,7bcb8e37,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7bf03749-1A/0_B1,7bf03749-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7c34408f/0_B3,7c34408f,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7c58a2b3-1A/0_B12,7c58a2b3-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7c58a2b3-1A/0_C1,7c58a2b3-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7c709a6d-5A/0_B3,7c709a6d-5A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7c9b3de6/0_E9,7c9b3de6,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7cbe1a69-1E/0_C4,7cbe1a69-1E,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7cc176fd/0_F10,7cc176fd,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7d47d288/0_D9,7d47d288,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7dcfcdfc-2U/0_A11,7dcfcdfc-2U,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7df2936f-1A/0_B1,7df2936f-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7df2936f-1A/0_B2,7df2936f-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7df4c775-1A/0_D5,7df4c775-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7ed26c99/0_C4,7ed26c99,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7ed2c4ed/0_G10,7ed2c4ed,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7ed2c4ed/0_G9,7ed2c4ed,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7ee1d09b/0_B11,7ee1d09b,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7ef6348b/0_A8,7ef6348b,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7f3aa926/0_G7,7f3aa926,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/7f5a2c94-3A/0_E1,7f5a2c94-3A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/7f95b48c/0_B1,7f95b48c,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/802159c4/0_E2,802159c4,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/80a2c592/0_B1,80a2c592,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/80a2c592/0_B2,80a2c592,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/80b2b445-1U/0_C11,80b2b445-1U,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/80d52ff9/0_E5,80d52ff9,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/80d52ff9/0_E6,80d52ff9,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/80d52ff9/0_E7,80d52ff9,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/819c343e-2A/0_C8,819c343e-2A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/81d8b880-1A/0_D11,81d8b880-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/81f9de66-1A/0_E7,81f9de66-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8210d853-1A/0_B6,8210d853-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8299f5cb/0_D4,8299f5cb,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8299f5cb/0_F11,8299f5cb,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/82f4922a-3A/0_A7,82f4922a-3A,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/831dcf6c-3A/0_D6,831dcf6c-3A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8320e05e/0_A5,8320e05e,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/83c82878/0_F4,83c82878,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/83c82878/0_F5,83c82878,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/83c97189/0_E11,83c97189,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/84c0a082/0_B10,84c0a082,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/84c0a082/0_B11,84c0a082,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/84fdc140-1U/0_D1,84fdc140-1U,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/851b8411/0_A12,851b8411,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8524dc7c-3A/0_C8,8524dc7c-3A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8557b688/0_F7,8557b688,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8557b688/0_F8,8557b688,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/857a374c/0_C3,857a374c,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/857a374c/0_C4,857a374c,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/85d4ceb5/0_D6,85d4ceb5,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/85d4ceb5/0_F12,85d4ceb5,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/85d4ceb5/0_G1,85d4ceb5,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/85dc2e8e/0_A3,85dc2e8e,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/86120e91-1E/0_A12,86120e91-1E,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8664826d-1A/0_E8,8664826d-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/87276f2e/0_A1,87276f2e,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/8741c036-1A/0_E6,8741c036-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/877a2556-1A/0_D1,877a2556-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/877a8303-3A/0_A4,877a8303-3A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/879cb173/0_B7,879cb173,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/87facb59/0_E9,87facb59,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8809dd5b-1U/0_E3,8809dd5b-1U,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/88333c90/0_B6,88333c90,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8843e381/0_B7,8843e381,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/889d99c7/0_C2,889d99c7,2024,Escherichia coli,E.coli productora de carbapenemasa
/MARISMa/2024/Escherichia/Coli/88a51632/0_A12,88a51632,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/88a51632/0_B1,88a51632,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8961b410-1A/0_C7,8961b410-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8973ea8d/0_F10,8973ea8d,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8973ea8d/0_F11,8973ea8d,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8981114e-1U/0_F6,8981114e-1U,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/89ea8501-3A/0_E2,89ea8501-3A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8a28099b-2U/0_B9,8a28099b-2U,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8a3108aa-1E/0_F8,8a3108aa-1E,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/8a46777f/0_B12,8a46777f,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8a46777f/0_C1,8a46777f,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8a46777f/0_C2,8a46777f,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8a482ed2/0_B3,8a482ed2,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8a482ed2/0_B4,8a482ed2,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8a81122c-1A/0_A8,8a81122c-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8a905973-1A/0_B2,8a905973-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8a905973-1A/0_B4,8a905973-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8acd0228/0_E5,8acd0228,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8acd0228/0_F3,8acd0228,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8ad697ad/0_G11,8ad697ad,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8ad697ad/0_G12,8ad697ad,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8b5c7f89-1A/0_C2,8b5c7f89-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8b86a132/0_B10,8b86a132,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/8b86a132/0_E12,8b86a132,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/8b8e5870-1A/0_C12,8b8e5870-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8ba2966f-1A/0_B10,8ba2966f-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8ba2966f-1A/0_B8,8ba2966f-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8ba2966f-1A/0_B9,8ba2966f-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8ba2966f-1A/0_C4,8ba2966f-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8ba2966f-1A/0_C5,8ba2966f-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8c0de6ba/0_D11,8c0de6ba,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8c4d1556/0_G1,8c4d1556,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8c553985/0_D5,8c553985,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/8c553985/0_D6,8c553985,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/8c553985/0_D7,8c553985,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/8c8bcc7b-1A/0_B9,8c8bcc7b-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8c8bcc7b-1A/0_D11,8c8bcc7b-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8caad573/0_E6,8caad573,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8ce334c4/0_B8,8ce334c4,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8cfb8642/0_F1,8cfb8642,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8d1837d5/0_D4,8d1837d5,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8d550baf/0_D8,8d550baf,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8da975ab-2A/0_B9,8da975ab-2A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8db211ef/0_D7,8db211ef,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8db211ef/0_D8,8db211ef,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8e182424-1A/0_B4,8e182424-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8e289ec5/0_C10,8e289ec5,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8e289ec5/0_C11,8e289ec5,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8e49e9da-2A/0_A7,8e49e9da-2A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8e52e863-2E/0_B9,8e52e863-2E,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8eb3b167/0_D10,8eb3b167,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8eb3b167/0_D11,8eb3b167,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8eb3b167/0_D9,8eb3b167,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8ec1ac32/0_B6,8ec1ac32,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/8ec3e389/0_D4,8ec3e389,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8f7c351e/0_B1,8f7c351e,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8f7c351e/0_B2,8f7c351e,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8f7c351e/0_B3,8f7c351e,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8f85ba79/0_C11,8f85ba79,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8f9fde82/0_B7,8f9fde82,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8fad8e29-1A/0_F8,8fad8e29-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/8fc1ae13-1A/0_D8,8fc1ae13-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/90074b5b/0_D11,90074b5b,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/90181a3b/0_B11,90181a3b,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/90808491-1A/0_A10,90808491-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/9086f774-3E/0_F3,9086f774-3E,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/90d8ee6b-1A/0_A9,90d8ee6b-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/9115cc64-2A/0_A5,9115cc64-2A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/91252347/0_F7,91252347,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/91c0610d/0_D4,91c0610d,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/91d9c847/0_A7,91d9c847,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/92838245-1A/0_A7,92838245-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/929d7568-1U/0_D8,929d7568-1U,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/92a1c42c/0_B6,92a1c42c,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/92cae953/0_F6,92cae953,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/92e4babc/0_A4,92e4babc,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/93e8a828/0_C7,93e8a828,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/9427c3d4/0_D2,9427c3d4,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/946a710e/0_A2,946a710e,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/946a710e/0_A3,946a710e,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/94cd9995/0_F2,94cd9995,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/94feaebc-1G/0_G2,94feaebc-1G,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/9548534c/0_B9,9548534c,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/956574eb-1U/0_E3,956574eb-1U,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/9573be82/0_A1,9573be82,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/95a3cb09-1E/0_B1,95a3cb09-1E,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/95b7c750/0_A1,95b7c750,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/95b7c750/0_D10,95b7c750,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/95ca7882-1A/0_D2,95ca7882-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/95e16fed-1A/0_C5,95e16fed-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/95e16fed-1A/0_C6,95e16fed-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/95e61c4c-1E/0_B7,95e61c4c-1E,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/95fb0677-1E/0_E5,95fb0677-1E,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/9688f949-2A/0_D1,9688f949-2A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/970238fb/0_E6,970238fb,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/9743ad76-2U/0_A1,9743ad76-2U,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/975810d6-1A/0_A10,975810d6-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/97698b60-1A/0_A3,97698b60-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/976e2d8f-1A/0_E1,976e2d8f-1A,2024,Escherichia coli,Escherichia coli ESBL
/MARISMa/2024/Escherichia/Coli/9778a0fc-1A/0_A6,9778a0fc-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/979a13aa-2A/0_A6,979a13aa-2A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/97c193dc-1A/0_D9,97c193dc-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/983df219-1A/0_D8,983df219-1A,2024,Escherichia coli,Escherichia coli
/MARISMa/2024/Escherichia/Coli/983df219-1A/0_D9,983df219-1A,2024,Escherichia coli,Escherichia coli
